CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
36983.0,380,1,334.81,3,2,3,323,Hibernating
38605.0,334,1,363.7,3,2,3,323,Hibernating
38748.0,364,1,355.77,3,2,3,323,Hibernating
41338.0,343,1,306.78000000000003,3,2,3,323,Hibernating
41687.0,312,1,354.58,3,2,3,323,Hibernating
42120.0,310,1,249.06,3,2,3,323,Hibernating
42265.0,424,1,352.68,3,2,3,323,Hibernating
42540.0,404,1,353.71000000000004,3,2,3,323,Hibernating
42543.0,350,1,302.64,3,2,3,323,Hibernating
43401.0,408,1,376.86,3,2,3,323,Hibernating
43964.0,300,1,281.3,3,2,3,323,Hibernating
44572.0,325,1,255.57,3,2,3,323,Hibernating
45013.0,307,1,286.0,3,2,3,323,Hibernating
45213.0,421,1,373.94,3,2,3,323,Hibernating
45305.0,402,1,320.16,3,2,3,323,Hibernating
45317.0,286,1,307.12,3,2,3,323,Hibernating
45798.0,315,1,249.24,3,2,3,323,Hibernating
46023.0,289,1,326.88,3,2,3,323,Hibernating
46064.0,308,1,243.21,3,2,3,323,Hibernating
46225.0,360,1,313.24,3,2,3,323,Hibernating
28756.0,409,1,137.68,3,2,2,322,Hibernating
29163.0,333,1,127.38,3,2,2,322,Hibernating
30068.0,428,1,111.62,3,2,2,322,Hibernating
30230.0,393,1,123.78,3,2,2,322,Hibernating
30675.0,348,1,156.4,3,2,2,322,Hibernating
31499.0,384,1,174.87,3,2,2,322,Hibernating
31503.0,293,1,180.38,3,2,2,322,Hibernating
31625.0,361,1,169.04,3,2,2,322,Hibernating
31735.0,392,1,109.93,3,2,2,322,Hibernating
32104.0,344,1,200.69,3,2,2,322,Hibernating
32470.0,373,1,108.6,3,2,2,322,Hibernating
33530.0,300,1,153.0,3,2,2,322,Hibernating
33892.0,420,1,154.56,3,2,2,322,Hibernating
34096.0,282,1,113.52,3,2,2,322,Hibernating
34263.0,283,1,129.95,3,2,2,322,Hibernating
35600.0,360,1,135.12,3,2,2,322,Hibernating
35616.0,322,1,202.76,3,2,2,322,Hibernating
35991.0,395,1,192.19,3,2,2,322,Hibernating
36091.0,376,1,149.38,3,2,2,322,Hibernating
36326.0,316,1,182.91,3,2,2,322,Hibernating
36450.0,310,1,111.52,3,2,2,322,Hibernating
36577.0,350,1,201.45,3,2,2,322,Hibernating
36934.0,315,1,145.7,3,2,2,322,Hibernating
38321.0,421,1,142.85,3,2,2,322,Hibernating
38579.0,393,1,145.96,3,2,2,322,Hibernating
38927.0,354,1,111.4,3,2,2,322,Hibernating
38931.0,412,1,103.1,3,2,2,322,Hibernating
38979.0,420,1,120.82,3,2,2,322,Hibernating
39069.0,403,1,162.26,3,2,2,322,Hibernating
40354.0,296,1,179.12,3,2,2,322,Hibernating
40951.0,322,1,169.84,3,2,2,322,Hibernating
41537.0,381,1,161.92,3,2,2,322,Hibernating
41812.0,413,1,119.52,3,2,2,322,Hibernating
42334.0,296,1,188.88,3,2,2,322,Hibernating
42811.0,315,1,124.45,3,2,2,322,Hibernating
43178.0,411,1,145.8,3,2,2,322,Hibernating
43559.0,282,1,177.03,3,2,2,322,Hibernating
43731.0,310,1,154.8,3,2,2,322,Hibernating
44044.0,307,1,177.42000000000002,3,2,2,322,Hibernating
44288.0,291,1,143.4,3,2,2,322,Hibernating
44510.0,426,1,145.95000000000002,3,2,2,322,Hibernating
44529.0,369,1,183.54,3,2,2,322,Hibernating
45185.0,328,1,174.87,3,2,2,322,Hibernating
45327.0,384,1,137.34,3,2,2,322,Hibernating
45478.0,354,1,169.35000000000002,3,2,2,322,Hibernating
46004.0,377,1,177.14999999999998,3,2,2,322,Hibernating
29132.0,359,1,65.66,3,2,1,321,Hibernating
29152.0,338,1,30.92,3,2,1,321,Hibernating
29349.0,316,1,50.7,3,2,1,321,Hibernating
29675.0,325,1,101.79,3,2,1,321,Hibernating
29931.0,333,1,91.26,3,2,1,321,Hibernating
30246.0,309,1,92.73,3,2,1,321,Hibernating
30271.0,344,1,32.46,3,2,1,321,Hibernating
30760.0,391,1,29.44,3,2,1,321,Hibernating
30882.0,409,1,21.42,3,2,1,321,Hibernating
31116.0,391,1,89.9,3,2,1,321,Hibernating
32542.0,347,1,42.51,3,2,1,321,Hibernating
32781.0,314,1,83.72,3,2,1,321,Hibernating
33425.0,430,1,30.21,3,2,1,321,Hibernating
33994.0,406,1,70.62,3,2,1,321,Hibernating
34568.0,395,1,60.17999999999999,3,2,1,321,Hibernating
35142.0,374,1,89.69999999999999,3,2,1,321,Hibernating
35826.0,315,1,51.68,3,2,1,321,Hibernating
36830.0,286,1,31.77,3,2,1,321,Hibernating
38485.0,309,1,65.92,3,2,1,321,Hibernating
38654.0,298,1,94.81,3,2,1,321,Hibernating
38673.0,399,1,59.71,3,2,1,321,Hibernating
39391.0,337,1,47.86,3,2,1,321,Hibernating
39791.0,284,1,16.21,3,2,1,321,Hibernating
40033.0,293,1,91.5,3,2,1,321,Hibernating
40094.0,387,1,75.4,3,2,1,321,Hibernating
40536.0,295,1,19.5,3,2,1,321,Hibernating
41337.0,424,1,53.52,3,2,1,321,Hibernating
41470.0,372,1,75.7,3,2,1,321,Hibernating
41931.0,291,1,30.6,3,2,1,321,Hibernating
42196.0,311,1,99.73,3,2,1,321,Hibernating
42381.0,296,1,26.39,3,2,1,321,Hibernating
42691.0,390,1,51.64,3,2,1,321,Hibernating
43277.0,302,1,87.8,3,2,1,321,Hibernating
43430.0,329,1,35.95,3,2,1,321,Hibernating
43621.0,406,1,17.83,3,2,1,321,Hibernating
43640.0,372,1,75.06,3,2,1,321,Hibernating
44144.0,369,1,26.48,3,2,1,321,Hibernating
45214.0,322,1,76.32000000000001,3,2,1,321,Hibernating
45850.0,352,1,69.99,3,2,1,321,Hibernating
46092.0,388,1,31.75,3,2,1,321,Hibernating
10957.0,290,1,1362.41,3,1,5,315,Hibernating
11499.0,317,1,745.0,3,1,5,315,Hibernating
11772.0,414,1,847.14,3,1,5,315,Hibernating
12039.0,340,1,915.96,3,1,5,315,Hibernating
12069.0,333,1,1057.5,3,1,5,315,Hibernating
12782.0,414,1,1837.9,3,1,5,315,Hibernating
12919.0,331,1,4727.4,3,1,5,315,Hibernating
13286.0,363,1,1713.15,3,1,5,315,Hibernating
13432.0,377,1,809.48,3,1,5,315,Hibernating
13445.0,338,1,752.05,3,1,5,315,Hibernating
13497.0,320,1,1376.54,3,1,5,315,Hibernating
15382.0,343,1,6537.3,3,1,5,315,Hibernating
15459.0,371,1,786.38,3,1,5,315,Hibernating
15640.0,376,1,8060.08,3,1,5,315,Hibernating
15858.0,375,1,1188.46,3,1,5,315,Hibernating
16777.0,407,1,1227.52,3,1,5,315,Hibernating
16832.0,293,1,891.38,3,1,5,315,Hibernating
16917.0,286,1,2040.06,3,1,5,315,Hibernating
17332.0,322,1,3059.8,3,1,5,315,Hibernating
18401.0,285,1,1037.84,3,1,5,315,Hibernating
18940.0,373,1,3168.12,3,1,5,315,Hibernating
20697.0,286,1,849.55,3,1,5,315,Hibernating
20900.0,384,1,7384.56,3,1,5,315,Hibernating
21256.0,366,1,868.6800000000001,3,1,5,315,Hibernating
21427.0,402,1,4571.86,3,1,5,315,Hibernating
21594.0,431,1,3817.75,3,1,5,315,Hibernating
22246.0,358,1,1052.38,3,1,5,315,Hibernating
22365.0,419,1,908.88,3,1,5,315,Hibernating
23683.0,332,1,795.8299999999999,3,1,5,315,Hibernating
23745.0,370,1,12482.4,3,1,5,315,Hibernating
23830.0,416,1,2223.33,3,1,5,315,Hibernating
23866.0,336,1,787.8499999999999,3,1,5,315,Hibernating
23924.0,368,1,873.88,3,1,5,315,Hibernating
24115.0,411,1,1045.08,3,1,5,315,Hibernating
24406.0,396,1,756.25,3,1,5,315,Hibernating
24761.0,323,1,14810.76,3,1,5,315,Hibernating
25160.0,293,1,745.6999999999999,3,1,5,315,Hibernating
25599.0,363,1,4635.78,3,1,5,315,Hibernating
26405.0,419,1,8460.48,3,1,5,315,Hibernating
26486.0,412,1,1015.14,3,1,5,315,Hibernating
26694.0,407,1,1127.12,3,1,5,315,Hibernating
26885.0,354,1,1203.3,3,1,5,315,Hibernating
27594.0,360,1,882.78,3,1,5,315,Hibernating
27830.0,420,1,4930.08,3,1,5,315,Hibernating
27864.0,374,1,1085.35,3,1,5,315,Hibernating
10347.0,420,1,519.03,3,1,4,314,Hibernating
10800.0,383,1,624.8,3,1,4,314,Hibernating
11261.0,302,1,381.66,3,1,4,314,Hibernating
11568.0,391,1,610.2,3,1,4,314,Hibernating
12107.0,289,1,448.21,3,1,4,314,Hibernating
12337.0,294,1,694.3299999999999,3,1,4,314,Hibernating
12420.0,394,1,711.5999999999999,3,1,4,314,Hibernating
12570.0,413,1,675.78,3,1,4,314,Hibernating
12798.0,344,1,445.48,3,1,4,314,Hibernating
12849.0,284,1,712.6,3,1,4,314,Hibernating
12909.0,319,1,692.34,3,1,4,314,Hibernating
13178.0,376,1,601.1999999999999,3,1,4,314,Hibernating
13191.0,358,1,610.6,3,1,4,314,Hibernating
13342.0,360,1,441.24,3,1,4,314,Hibernating
13885.0,295,1,465.66,3,1,4,314,Hibernating
15279.0,378,1,729.82,3,1,4,314,Hibernating
15739.0,297,1,395.96,3,1,4,314,Hibernating
15866.0,316,1,615.44,3,1,4,314,Hibernating
16591.0,350,1,530.1,3,1,4,314,Hibernating
16663.0,283,1,725.0999999999999,3,1,4,314,Hibernating
17078.0,333,1,523.3199999999999,3,1,4,314,Hibernating
17344.0,378,1,666.4699999999999,3,1,4,314,Hibernating
17725.0,284,1,447.16,3,1,4,314,Hibernating
18345.0,382,1,624.9,3,1,4,314,Hibernating
18845.0,386,1,534.15,3,1,4,314,Hibernating
19202.0,400,1,377.58,3,1,4,314,Hibernating
19261.0,337,1,438.15,3,1,4,314,Hibernating
19824.0,401,1,443.58,3,1,4,314,Hibernating
20113.0,316,1,523.68,3,1,4,314,Hibernating
20716.0,303,1,378.7,3,1,4,314,Hibernating
20984.0,368,1,562.4499999999999,3,1,4,314,Hibernating
21332.0,323,1,628.11,3,1,4,314,Hibernating
21686.0,297,1,560.34,3,1,4,314,Hibernating
22259.0,288,1,706.56,3,1,4,314,Hibernating
22927.0,369,1,422.2,3,1,4,314,Hibernating
22950.0,426,1,392.15,3,1,4,314,Hibernating
23000.0,354,1,637.3199999999999,3,1,4,314,Hibernating
23132.0,379,1,415.86,3,1,4,314,Hibernating
23868.0,310,1,584.75,3,1,4,314,Hibernating
24139.0,363,1,414.32,3,1,4,314,Hibernating
24441.0,293,1,667.3000000000001,3,1,4,314,Hibernating
24665.0,302,1,592.64,3,1,4,314,Hibernating
25461.0,323,1,425.7000000000001,3,1,4,314,Hibernating
25757.0,420,1,584.52,3,1,4,314,Hibernating
10232.0,284,1,357.82,3,1,3,313,Hibernating
10283.0,323,1,315.63,3,1,3,313,Hibernating
10286.0,346,1,376.4,3,1,3,313,Hibernating
11856.0,380,1,237.21,3,1,3,313,Hibernating
12086.0,306,1,306.29999999999995,3,1,3,313,Hibernating
13062.0,324,1,296.64,3,1,3,313,Hibernating
14403.0,373,1,376.14,3,1,3,313,Hibernating
14502.0,395,1,320.88,3,1,3,313,Hibernating
14917.0,355,1,276.03000000000003,3,1,3,313,Hibernating
15050.0,311,1,337.98,3,1,3,313,Hibernating
15173.0,287,1,294.51,3,1,3,313,Hibernating
15268.0,401,1,330.0,3,1,3,313,Hibernating
16205.0,331,1,273.4,3,1,3,313,Hibernating
16711.0,339,1,260.54,3,1,3,313,Hibernating
16757.0,402,1,283.74,3,1,3,313,Hibernating
17102.0,361,1,273.18,3,1,3,313,Hibernating
18010.0,429,1,284.83,3,1,3,313,Hibernating
19216.0,428,1,346.02,3,1,3,313,Hibernating
19242.0,416,1,358.61,3,1,3,313,Hibernating
19817.0,323,1,214.25,3,1,3,313,Hibernating
20300.0,285,1,225.82,3,1,3,313,Hibernating
21015.0,381,1,278.12,3,1,3,313,Hibernating
21663.0,339,1,345.90000000000003,3,1,3,313,Hibernating
21693.0,325,1,315.15,3,1,3,313,Hibernating
21995.0,392,1,224.65,3,1,3,313,Hibernating
22208.0,292,1,228.5,3,1,3,313,Hibernating
22917.0,372,1,338.85,3,1,3,313,Hibernating
23475.0,287,1,281.08,3,1,3,313,Hibernating
24402.0,295,1,352.83,3,1,3,313,Hibernating
24443.0,289,1,237.72,3,1,3,313,Hibernating
24947.0,343,1,211.2,3,1,3,313,Hibernating
25072.0,392,1,260.0,3,1,3,313,Hibernating
25648.0,384,1,364.32,3,1,3,313,Hibernating
26363.0,327,1,351.85,3,1,3,313,Hibernating
26444.0,346,1,246.27,3,1,3,313,Hibernating
27765.0,331,1,336.48,3,1,3,313,Hibernating
10098.0,393,1,126.07,3,1,2,312,Hibernating
10699.0,344,1,192.54,3,1,2,312,Hibernating
10710.0,299,1,202.08,3,1,2,312,Hibernating
10821.0,332,1,111.95,3,1,2,312,Hibernating
12158.0,397,1,158.84,3,1,2,312,Hibernating
12699.0,293,1,161.57999999999998,3,1,2,312,Hibernating
13288.0,294,1,125.19,3,1,2,312,Hibernating
13457.0,396,1,138.99,3,1,2,312,Hibernating
13537.0,358,1,114.24,3,1,2,312,Hibernating
13728.0,293,1,102.56,3,1,2,312,Hibernating
13977.0,303,1,192.71,3,1,2,312,Hibernating
14029.0,410,1,186.36,3,1,2,312,Hibernating
14707.0,379,1,144.92,3,1,2,312,Hibernating
14939.0,338,1,176.57999999999998,3,1,2,312,Hibernating
16090.0,303,1,161.70000000000002,3,1,2,312,Hibernating
16139.0,427,1,111.81,3,1,2,312,Hibernating
16275.0,388,1,200.34,3,1,2,312,Hibernating
16444.0,344,1,205.53000000000003,3,1,2,312,Hibernating
16533.0,312,1,165.96,3,1,2,312,Hibernating
17178.0,380,1,186.34,3,1,2,312,Hibernating
17982.0,291,1,105.51,3,1,2,312,Hibernating
18117.0,312,1,166.95,3,1,2,312,Hibernating
18148.0,414,1,133.92,3,1,2,312,Hibernating
18235.0,351,1,175.84,3,1,2,312,Hibernating
18324.0,369,1,122.92,3,1,2,312,Hibernating
18336.0,300,1,170.85000000000002,3,1,2,312,Hibernating
18423.0,302,1,118.53,3,1,2,312,Hibernating
18582.0,426,1,122.02,3,1,2,312,Hibernating
21453.0,297,1,195.12,3,1,2,312,Hibernating
21514.0,411,1,119.2,3,1,2,312,Hibernating
21614.0,348,1,109.51,3,1,2,312,Hibernating
22237.0,418,1,188.2,3,1,2,312,Hibernating
22499.0,412,1,182.0,3,1,2,312,Hibernating
23921.0,338,1,111.96,3,1,2,312,Hibernating
24093.0,379,1,173.37,3,1,2,312,Hibernating
24160.0,402,1,199.9,3,1,2,312,Hibernating
24436.0,352,1,127.52,3,1,2,312,Hibernating
25018.0,377,1,194.8,3,1,2,312,Hibernating
25357.0,431,1,164.88,3,1,2,312,Hibernating
25628.0,351,1,126.15,3,1,2,312,Hibernating
26076.0,368,1,110.98,3,1,2,312,Hibernating
26883.0,369,1,112.99,3,1,2,312,Hibernating
26940.0,305,1,152.9,3,1,2,312,Hibernating
27306.0,328,1,156.71,3,1,2,312,Hibernating
27521.0,335,1,176.61,3,1,2,312,Hibernating
27651.0,304,1,189.08,3,1,2,312,Hibernating
27798.0,340,1,188.74,3,1,2,312,Hibernating
28043.0,417,1,179.06,3,1,2,312,Hibernating
28142.0,314,1,148.04,3,1,2,312,Hibernating
10495.0,413,1,61.51,3,1,1,311,Hibernating
10817.0,418,1,47.58,3,1,1,311,Hibernating
10881.0,359,1,97.64,3,1,1,311,Hibernating
11349.0,311,1,8.07,3,1,1,311,Hibernating
11356.0,357,1,54.0,3,1,1,311,Hibernating
11657.0,289,1,73.64,3,1,1,311,Hibernating
11857.0,397,1,30.96,3,1,1,311,Hibernating
11899.0,423,1,91.84,3,1,1,311,Hibernating
12243.0,368,1,43.82,3,1,1,311,Hibernating
13185.0,426,1,62.39,3,1,1,311,Hibernating
13625.0,406,1,53.04,3,1,1,311,Hibernating
13870.0,308,1,95.47,3,1,1,311,Hibernating
14170.0,292,1,40.04,3,1,1,311,Hibernating
14842.0,297,1,93.18,3,1,1,311,Hibernating
14887.0,399,1,54.54,3,1,1,311,Hibernating
15110.0,372,1,42.78,3,1,1,311,Hibernating
16106.0,330,1,87.24,3,1,1,311,Hibernating
16928.0,302,1,83.46000000000001,3,1,1,311,Hibernating
17035.0,377,1,56.66,3,1,1,311,Hibernating
17458.0,378,1,62.44,3,1,1,311,Hibernating
17953.0,415,1,91.14,3,1,1,311,Hibernating
18390.0,348,1,23.1,3,1,1,311,Hibernating
18537.0,407,1,90.11,3,1,1,311,Hibernating
19037.0,332,1,23.26,3,1,1,311,Hibernating
19214.0,316,1,91.11,3,1,1,311,Hibernating
19274.0,320,1,89.54,3,1,1,311,Hibernating
20034.0,399,1,80.23,3,1,1,311,Hibernating
20195.0,321,1,32.56,3,1,1,311,Hibernating
20352.0,413,1,55.5,3,1,1,311,Hibernating
20483.0,378,1,74.52,3,1,1,311,Hibernating
20498.0,387,1,87.2,3,1,1,311,Hibernating
21167.0,336,1,70.88,3,1,1,311,Hibernating
21664.0,351,1,80.5,3,1,1,311,Hibernating
21892.0,317,1,98.28,3,1,1,311,Hibernating
22029.0,358,1,34.97,3,1,1,311,Hibernating
22425.0,374,1,79.75,3,1,1,311,Hibernating
22687.0,396,1,53.1,3,1,1,311,Hibernating
22904.0,348,1,61.2,3,1,1,311,Hibernating
23344.0,413,1,74.51,3,1,1,311,Hibernating
25249.0,396,1,78.57000000000001,3,1,1,311,Hibernating
26143.0,336,1,17.92,3,1,1,311,Hibernating
26165.0,298,1,11.63,3,1,1,311,Hibernating
26308.0,302,1,32.41,3,1,1,311,Hibernating
26648.0,409,1,77.64,3,1,1,311,Hibernating
27267.0,282,1,99.37,3,1,1,311,Hibernating
27543.0,393,1,32.67,3,1,1,311,Hibernating
27560.0,426,1,13.83,3,1,1,311,Hibernating
27719.0,404,1,45.7,3,1,1,311,Hibernating
27857.0,396,1,82.76,3,1,1,311,Hibernating
28402.0,374,1,94.04,3,1,1,311,Hibernating
17514.0,488,2,2429.5,2,5,5,255,At Risk
34298.0,435,2,801.77,2,5,5,255,At Risk
40651.0,461,2,868.28,2,5,5,255,At Risk
48308.0,576,2,1107.4,2,5,5,255,At Risk
49745.0,455,2,851.46,2,5,5,255,At Risk
55337.0,461,2,1152.06,2,5,5,255,At Risk
63719.0,564,2,746.6,2,5,5,255,At Risk
70987.0,556,2,750.02,2,5,5,255,At Risk
74158.0,453,2,7986.349999999999,2,5,5,255,At Risk
76858.0,514,2,744.6,2,5,5,255,At Risk
78124.0,547,2,843.6899999999999,2,5,5,255,At Risk
83865.0,445,1,2072.48,2,5,5,255,At Risk
83902.0,532,1,4025.75,2,5,5,255,At Risk
84338.0,536,1,1200.15,2,5,5,255,At Risk
84896.0,571,1,1050.12,2,5,5,255,At Risk
85216.0,476,1,6481.509999999999,2,5,5,255,At Risk
85923.0,471,1,5952.42,2,5,5,255,At Risk
86085.0,471,1,2631.36,2,5,5,255,At Risk
86125.0,555,1,6257.92,2,5,5,255,At Risk
86487.0,434,1,3528.0,2,5,5,255,At Risk
87150.0,565,1,2564.7000000000003,2,5,5,255,At Risk
87935.0,456,1,4553.76,2,5,5,255,At Risk
88986.0,513,1,1294.06,2,5,5,255,At Risk
89262.0,475,1,5985.9,2,5,5,255,At Risk
89324.0,486,1,1681.52,2,5,5,255,At Risk
90673.0,471,1,5029.4,2,5,5,255,At Risk
91012.0,530,1,5329.26,2,5,5,255,At Risk
91108.0,474,1,814.4499999999999,2,5,5,255,At Risk
91809.0,531,1,1210.6,2,5,5,255,At Risk
92440.0,538,1,967.33,2,5,5,255,At Risk
92894.0,532,1,1193.64,2,5,5,255,At Risk
93369.0,556,1,1194.02,2,5,5,255,At Risk
94125.0,482,1,1038.87,2,5,5,255,At Risk
94850.0,528,1,829.0999999999999,2,5,5,255,At Risk
94882.0,443,1,12888.420000000002,2,5,5,255,At Risk
95606.0,521,1,877.77,2,5,5,255,At Risk
96001.0,552,1,765.96,2,5,5,255,At Risk
96658.0,464,1,976.32,2,5,5,255,At Risk
96728.0,577,1,744.84,2,5,5,255,At Risk
97090.0,462,1,10865.5,2,5,5,255,At Risk
97201.0,438,1,829.3000000000001,2,5,5,255,At Risk
98237.0,565,1,7162.710000000001,2,5,5,255,At Risk
98321.0,508,1,741.74,2,5,5,255,At Risk
98605.0,446,1,864.5999999999999,2,5,5,255,At Risk
99955.0,542,1,1036.1,2,5,5,255,At Risk
11962.0,466,2,440.07,2,5,4,254,At Risk
17665.0,475,2,535.75,2,5,4,254,At Risk
40930.0,466,2,409.18,2,5,4,254,At Risk
48587.0,523,2,509.98999999999995,2,5,4,254,At Risk
84037.0,519,1,378.24,2,5,4,254,At Risk
84102.0,571,1,540.76,2,5,4,254,At Risk
84277.0,552,1,629.3100000000001,2,5,4,254,At Risk
84602.0,549,1,533.19,2,5,4,254,At Risk
85498.0,494,1,653.64,2,5,4,254,At Risk
86872.0,545,1,559.5799999999999,2,5,4,254,At Risk
86879.0,473,1,491.58,2,5,4,254,At Risk
87785.0,444,1,493.17,2,5,4,254,At Risk
87947.0,436,1,385.28,2,5,4,254,At Risk
88329.0,575,1,630.26,2,5,4,254,At Risk
88478.0,576,1,619.5,2,5,4,254,At Risk
88630.0,552,1,377.19,2,5,4,254,At Risk
88788.0,518,1,442.8,2,5,4,254,At Risk
89109.0,510,1,486.84,2,5,4,254,At Risk
89278.0,563,1,506.38,2,5,4,254,At Risk
89303.0,542,1,451.78,2,5,4,254,At Risk
89630.0,551,1,386.43,2,5,4,254,At Risk
89716.0,563,1,714.27,2,5,4,254,At Risk
90386.0,557,1,487.56000000000006,2,5,4,254,At Risk
90664.0,560,1,655.68,2,5,4,254,At Risk
91517.0,555,1,423.06000000000006,2,5,4,254,At Risk
91705.0,516,1,431.2,2,5,4,254,At Risk
92011.0,509,1,520.6,2,5,4,254,At Risk
92056.0,434,1,378.78,2,5,4,254,At Risk
92093.0,548,1,557.28,2,5,4,254,At Risk
92470.0,574,1,547.71,2,5,4,254,At Risk
93017.0,511,1,551.6,2,5,4,254,At Risk
93289.0,518,1,560.5,2,5,4,254,At Risk
94106.0,482,1,583.8000000000001,2,5,4,254,At Risk
94952.0,458,1,466.14,2,5,4,254,At Risk
95063.0,478,1,467.73,2,5,4,254,At Risk
95188.0,434,2,415.77000000000004,2,5,4,254,At Risk
95271.0,478,1,550.89,2,5,4,254,At Risk
95347.0,469,1,439.9,2,5,4,254,At Risk
95441.0,434,1,649.4,2,5,4,254,At Risk
95608.0,579,1,572.6,2,5,4,254,At Risk
96031.0,489,1,410.1,2,5,4,254,At Risk
96322.0,484,1,655.74,2,5,4,254,At Risk
96378.0,547,1,692.05,2,5,4,254,At Risk
97715.0,433,1,578.27,2,5,4,254,At Risk
97835.0,575,1,605.56,2,5,4,254,At Risk
98340.0,514,1,457.32,2,5,4,254,At Risk
98606.0,486,1,581.76,2,5,4,254,At Risk
30136.0,541,2,318.14,2,5,3,253,At Risk
36391.0,459,2,355.0,2,5,3,253,At Risk
78106.0,459,2,368.58,2,5,3,253,At Risk
84074.0,432,1,374.1,2,5,3,253,At Risk
84268.0,580,1,246.3,2,5,3,253,At Risk
85343.0,459,1,267.8,2,5,3,253,At Risk
85961.0,575,1,320.61,2,5,3,253,At Risk
86098.0,569,1,229.65,2,5,3,253,At Risk
86187.0,545,1,252.42,2,5,3,253,At Risk
86765.0,571,1,212.52,2,5,3,253,At Risk
86864.0,450,1,237.52,2,5,3,253,At Risk
87227.0,446,1,255.28,2,5,3,253,At Risk
87261.0,459,1,216.84,2,5,3,253,At Risk
87467.0,562,1,319.14,2,5,3,253,At Risk
87819.0,466,1,361.7000000000001,2,5,3,253,At Risk
89516.0,521,1,234.8,2,5,3,253,At Risk
89828.0,579,1,284.24,2,5,3,253,At Risk
89831.0,466,1,257.13,2,5,3,253,At Risk
90306.0,555,1,312.06,2,5,3,253,At Risk
90635.0,577,1,251.96,2,5,3,253,At Risk
90919.0,565,1,281.88,2,5,3,253,At Risk
90971.0,452,1,296.52,2,5,3,253,At Risk
91154.0,433,1,251.0,2,5,3,253,At Risk
91277.0,485,1,220.44,2,5,3,253,At Risk
92288.0,540,1,262.36,2,5,3,253,At Risk
93050.0,464,1,335.2,2,5,3,253,At Risk
93180.0,534,1,272.42,2,5,3,253,At Risk
93367.0,516,1,289.54999999999995,2,5,3,253,At Risk
93641.0,569,1,307.11,2,5,3,253,At Risk
94392.0,458,1,266.56,2,5,3,253,At Risk
94473.0,484,1,317.8,2,5,3,253,At Risk
95420.0,454,1,228.96,2,5,3,253,At Risk
95677.0,460,1,369.84,2,5,3,253,At Risk
95801.0,578,1,333.2,2,5,3,253,At Risk
96575.0,557,1,298.1,2,5,3,253,At Risk
97005.0,503,1,358.02,2,5,3,253,At Risk
97043.0,533,1,330.42,2,5,3,253,At Risk
97094.0,467,1,223.74,2,5,3,253,At Risk
97301.0,541,1,371.4,2,5,3,253,At Risk
97891.0,472,1,300.15,2,5,3,253,At Risk
98287.0,476,1,352.95000000000005,2,5,3,253,At Risk
98803.0,558,1,352.31,2,5,3,253,At Risk
99258.0,535,1,216.12,2,5,3,253,At Risk
99683.0,579,1,215.54,2,5,3,253,At Risk
32048.0,490,2,127.14,2,5,2,252,At Risk
32820.0,575,2,179.98000000000002,2,5,2,252,At Risk
84355.0,563,1,124.4,2,5,2,252,At Risk
84972.0,525,1,106.48,2,5,2,252,At Risk
85249.0,540,1,184.94,2,5,2,252,At Risk
85810.0,493,1,166.2,2,5,2,252,At Risk
86051.0,541,1,160.35,2,5,2,252,At Risk
86154.0,539,1,137.84,2,5,2,252,At Risk
87205.0,528,1,106.48,2,5,2,252,At Risk
88431.0,573,1,150.4,2,5,2,252,At Risk
88696.0,529,1,164.8,2,5,2,252,At Risk
88794.0,447,1,134.1,2,5,2,252,At Risk
88838.0,440,1,178.07999999999998,2,5,2,252,At Risk
88898.0,502,1,202.28,2,5,2,252,At Risk
88949.0,534,1,117.65,2,5,2,252,At Risk
89012.0,433,1,167.58,2,5,2,252,At Risk
89053.0,506,1,135.36,2,5,2,252,At Risk
89635.0,511,1,201.72,2,5,2,252,At Risk
89915.0,491,1,158.68,2,5,2,252,At Risk
90151.0,488,1,188.64,2,5,2,252,At Risk
90690.0,499,1,162.03,2,5,2,252,At Risk
90717.0,507,1,128.94,2,5,2,252,At Risk
90762.0,566,1,199.06,2,5,2,252,At Risk
90824.0,496,1,104.8,2,5,2,252,At Risk
91131.0,558,1,153.36,2,5,2,252,At Risk
91171.0,449,1,125.32,2,5,2,252,At Risk
91715.0,574,1,139.67,2,5,2,252,At Risk
92091.0,549,1,140.08,2,5,2,252,At Risk
92651.0,499,1,143.34,2,5,2,252,At Risk
92657.0,504,1,120.7,2,5,2,252,At Risk
92756.0,560,1,125.37,2,5,2,252,At Risk
92852.0,570,1,191.8,2,5,2,252,At Risk
93192.0,441,1,155.52,2,5,2,252,At Risk
93459.0,501,1,171.69,2,5,2,252,At Risk
93988.0,547,1,124.95,2,5,2,252,At Risk
95012.0,483,1,128.39999999999998,2,5,2,252,At Risk
96589.0,526,1,111.92,2,5,2,252,At Risk
96785.0,497,1,148.17000000000002,2,5,2,252,At Risk
97035.0,470,1,150.39,2,5,2,252,At Risk
97996.0,567,1,132.60000000000002,2,5,2,252,At Risk
98674.0,573,1,148.6,2,5,2,252,At Risk
